date,index,ratio,odds,hcount,before,after,
2013/1/13,2,0.247,3.8,12,4069793,1006467,
2013/1/13,3,0.198,4.3,16,1006467,198846,
2013/1/13,4,0.258,4.2,16,198846,51237,
2013/1/13,5,0.028,22.8,16,51237,1410,
2013/1/20,1,0.043,10.8,13,7882481,340115,
2013/1/20,2,0.108,7.5,11,340115,36589,
2013/1/20,3,0.127,6.6,16,36589,4651,
2013/1/20,5,0.142,6.0,12,240,34,
2013/1/20,4,0.052,15.8,16,4651,240,
2013/1/27,1,0.236,3.5,10,8259800,1953308,
2013/1/27,2,0.332,3.0,11,1953308,648036,
2013/1/27,3,0.346,3.3,13,648036,224144,
2013/1/27,4,0.188,5.4,16,224144,42066,
2013/1/27,5,0.046,12.8,15,42066,1937,
2013/2/3,1,0.308,2.9,9,8386844,2583152,
2013/2/3,2,0.374,2.7,10,2583152,966203,
2013/2/3,3,0.223,4.7,14,966203,215420,
2013/2/3,4,0.094,8.3,8,215420,20347,
2013/2/3,5,0.157,5.1,16,20347,3196,
2013/2/10,1,0.099,6.0,11,7994115,794825,
2013/2/10,2,0.109,8.4,15,794825,86839,
2013/2/10,3,0.529,1.5,16,86839,45969,
2013/2/10,4,0.066,9.2,11,45969,3019,
2013/2/10,5,0.169,5.6,10,3019,509,
2013/2/17,1,0.356,2.4,13,8073105,2876090,
2013/2/17,2,0.174,4.7,11,2876090,500396,
2013/2/17,3,0.061,10.6,16,500396,30735,
2013/2/17,4,0.258,3.8,16,30735,7933,
2013/2/17,5,0.137,6.7,16,7933,1085,
2013/2/24,1,0.311,2.7,11,8447288,2626388,
2013/2/24,2,0.027,11.9,15,2626388,71111,
2013/2/24,3,0.289,2.6,13,71111,20579,
2013/2/24,4,0.475,1.6,16,20579,9781,
2013/2/24,5,0.179,4.5,15,9781,1747,
2013/3/3,1,0.138,6.1,16,8496843,1168541,
2013/3/3,2,0.149,6.5,13,1168541,174060,
2013/3/3,3,0.068,10.2,16,174060,11752,
2013/3/3,4,0.168,5.6,16,11752,1977,
2013/3/3,5,0.037,19.8,12,1977,74,
2013/3/10,1,0.571,1.5,13,8229431,4699066,
2013/3/10,2,0.026,24.1,15,4699066,119918,
2013/3/10,3,0.186,4.8,18,119918,22257,
2013/3/10,4,0.206,4.4,16,22257,4590,
2013/3/10,5,0.062,12.7,16,4590,286,
2013/3/17,1,0.009,49.5,12,8768122,82460,
2013/3/17,2,0.107,6.2,16,82460,8852,
2013/3/17,3,0.094,7.4,16,8852,836,
2013/3/17,4,0.722,1.1,9,836,604,
2013/3/17,5,0.190,3.4,16,604,115,
2013/3/24,1,0.245,3.4,11,9225914,2258300,
2013/3/24,2,0.075,9.9,10,2258300,168601,
2013/3/24,3,0.026,25.2,18,168601,4332,
2013/3/24,4,0.195,4.1,16,4332,843,
2013/3/24,5,0.594,1.3,17,843,501,
2013/3/31,1,0.047,17.0,16,8935352,417336,
2013/3/31,2,0.137,5.3,16,417336,57011,
2013/3/31,3,0.238,2.8,15,57011,13544,
2013/3/31,4,0.753,1.2,14,13544,10200,
2013/3/31,5,0.102,9.2,16,10200,1037,
2013/4/7,1,0.061,9.9,13,8297120,506985,
2013/4/7,2,0.075,10.7,13,506985,38023,
2013/4/7,3,0.131,6.4,16,38023,4978,
2013/4/7,4,0.045,11.1,16,4978,226,
2013/4/7,5,0.035,18.0,18,226,8,
2013/4/14,1,0.028,23.5,16,7951711,222977,
2013/4/14,2,0.143,4.8,16,222977,31895,
2013/4/14,3,0.105,8.3,12,31895,3350,
2013/4/14,4,0.110,6.7,16,3350,368,
2013/4/14,5,0.239,3.7,18,368,88,
2013/4/28,1,0.179,4.8,16,9059807,1622042,
2013/4/28,2,0.094,7.9,16,1622042,152546,
2013/4/28,3,0.003,65.6,16,152546,410,
2013/4/28,4,0.134,6.9,15,410,55,
2013/4/28,5,0.091,6.2,18,55,5,
2013/5/5,1,0.044,14.7,14,7264638,320853,
2013/5/5,2,0.011,32.9,14,320853,3396,
2013/5/5,3,0.095,12.2,16,3396,321,
2013/5/5,4,0.069,14.0,17,321,22,
2013/5/5,5,0.000,34.3,18,22,0,
2013/5/12,1,0.437,1.8,16,17047103,7449448,
2013/5/12,2,0.096,8.9,16,7449448,717788,
2013/5/12,3,0.238,4.1,16,717788,171093,
2013/5/12,4,0.349,2.6,15,171093,59687,
2013/5/12,5,0.264,3.1,17,59687,15730,
2013/5/19,1,0.325,2.6,15,8439378,2742165,
2013/5/19,2,0.199,4.6,18,2742165,545639,
2013/5/19,3,0.128,7.3,16,545639,69724,
2013/5/19,4,0.475,1.9,16,69724,33138,
2013/5/19,5,0.018,28.5,18,33138,602,
2013/5/26,1,0.054,13.7,18,8628649,466005,
2013/5/26,2,0.162,5.0,16,466005,75550,
2013/5/26,3,0.314,3.0,14,75550,23689,
2013/5/26,4,0.003,135.7,18,23689,72,
2013/5/26,5,0.250,2.9,18,72,18,
2013/6/2,1,0.432,1.9,14,7326691,3163476,
2013/6/2,2,0.281,3.4,15,3163476,888557,
2013/6/2,3,0.037,18.9,15,888557,32882,
2013/6/2,4,0.292,3.9,14,32882,9601,
2013/6/2,5,0.178,4.0,18,9601,1708,
2013/6/9,1,0.291,2.7,16,6974294,2028194,
2013/6/9,2,0.091,7.9,15,2028194,185064,
2013/6/9,3,0.236,3.9,18,185064,43760,
2013/6/9,4,0.045,12.4,14,43760,1976,
2013/6/9,5,0.174,6.8,14,1976,344,
2013/6/16,1,0.066,11.1,16,7183684,472252,
2013/6/16,2,0.284,2.9,13,472252,134237,
2013/6/16,3,0.048,18.0,16,134237,6456,
2013/6/16,4,0.279,2.9,18,6456,1798,
2013/6/16,5,0.116,6.9,15,1798,208,
2013/6/23,1,0.168,5.4,16,9087718,1527784,
2013/6/23,2,0.020,26.0,13,1527784,30301,
2013/6/23,3,0.016,43.9,13,30301,488,
2013/6/23,4,0.137,7.5,11,488,67,
2013/6/23,5,0.358,2.9,11,67,24,
2013/6/30,1,0.183,4.3,16,7197684,1317673,
2013/6/30,2,0.263,4.1,12,1317673,347035,
2013/6/30,3,0.263,3.6,15,347035,91252,
2013/6/30,4,0.219,3.6,14,91252,19948,
2013/6/30,5,0.015,22.8,16,19948,303,
2013/7/7,1,0.103,7.9,16,7024898,720832,
2013/7/7,2,0.071,8.5,13,720832,51339,
2013/7/7,3,0.316,2.4,12,51339,16208,
2013/7/7,4,0.128,5.9,16,16208,2082,
2013/7/7,5,0.234,4.0,16,2082,487,
2013/7/14,1,0.281,3.1,14,7040618,1977052,
2013/7/14,2,0.156,5.5,16,1977052,308486,
2013/7/14,3,0.180,4.8,16,308486,55475,
2013/7/14,4,0.103,7.7,16,55475,5727,
2013/7/14,5,0.188,5.0,16,5727,1074,
2013/7/21,1,0.291,3.3,16,6842023,1989115,
2013/7/21,2,0.407,2.5,14,1989115,809026,
2013/7/21,3,0.418,2.1,16,809026,337891,
2013/7/21,4,0.063,11.9,15,337891,21442,
2013/7/21,5,0.040,14.6,14,21442,861,
2013/7/28,1,0.138,5.5,15,7232557,999625,
2013/7/28,2,0.249,3.3,9,999625,249028,
2013/7/28,3,0.309,2.7,8,249028,76957,
2013/7/28,4,0.453,1.8,10,76957,34872,
2013/7/28,5,0.345,2.1,18,34872,12045,
2013/8/4,1,0.250,3.8,14,6959273,1736406,
2013/8/4,2,0.274,3.5,17,1736406,475159,
2013/8/4,3,0.006,52.5,10,475159,2766,
2013/8/4,4,0.093,6.9,15,2766,258,
2013/8/4,5,0.248,3.3,15,258,64,
2013/8/11,1,0.655,1.4,10,7142027,4679191,
2013/8/11,2,0.165,5.7,15,4679191,774337,
2013/8/11,3,0.284,3.1,12,774337,220275,
2013/8/11,4,0.224,3.7,16,220275,49415,
2013/8/11,5,0.100,7.8,17,49415,4932,
2013/8/18,1,0.026,22.0,9,7173295,185521,
2013/8/18,2,0.214,3.2,18,185521,39660,
2013/8/18,3,0.284,3.4,16,39660,11260,
2013/8/18,4,0.052,10.2,15,11260,585,
2013/8/18,5,0.092,7.5,13,585,54,
2013/8/25,1,0.111,8.6,18,6979752,777089,
2013/8/25,2,0.157,6.8,18,777089,121669,
2013/8/25,3,0.147,5.2,15,121669,17865,
2013/8/25,4,0.113,7.7,9,17865,2011,
2013/8/25,5,0.274,2.6,18,2011,552,
2013/9/1,1,0.116,6.8,16,7022865,818027,
2013/9/1,2,0.183,5.1,14,818027,150089,
2013/9/1,3,0.011,34.1,12,150089,1712,
2013/9/1,4,0.217,4.6,15,1712,371,
2013/9/1,5,0.011,65.3,14,371,4,
2013/9/8,1,0.123,7.4,12,6861067,843836,
2013/9/8,2,0.159,5.1,16,843836,134536,
2013/9/8,3,0.009,47.6,14,134536,1145,
2013/9/8,4,0.217,4.4,13,1145,249,
2013/9/8,5,0.141,5.4,14,249,35,
2013/9/15,1,0.029,18.5,7,6070762,177047,
2013/9/15,2,0.214,3.5,12,177047,37884,
2013/9/15,3,0.278,2.4,16,37884,10530,
2013/9/15,4,0.247,3.8,18,10530,2606,
2013/9/15,5,0.035,18.9,16,2606,91,
2013/9/17,1,0.165,5.2,10,4311649,710110,
2013/9/17,2,0.198,5.0,10,710110,140354,
2013/9/17,3,0.026,33.3,14,140354,3693,
2013/9/17,4,0.284,2.5,12,3693,1048,
2013/9/17,5,0.125,6.2,15,1048,131,
2013/9/22,1,0.104,9.6,16,6810161,711013,
2013/9/22,2,0.284,3.0,11,711013,201708,
2013/9/22,3,0.284,2.3,13,201708,57334,
2013/9/22,4,0.685,1.4,18,57334,39287,
2013/9/22,5,0.013,38.0,16,39287,524,
2013/9/29,1,0.354,2.0,16,7440119,2635924,
2013/9/29,2,0.262,3.2,16,2635924,689343,
2013/9/29,3,0.168,4.5,15,689343,116069,
2013/9/29,4,0.002,81.5,17,116069,288,
2013/9/29,5,0.698,1.3,16,288,201,
2013/10/6,1,0.188,5.5,12,7835478,1472046,
2013/10/6,2,0.077,10.0,15,1472046,112909,
2013/10/6,3,0.104,12.3,17,112909,11727,
2013/10/6,4,0.002,166.2,13,11727,26,
2013/10/6,5,0.038,7.9,11,26,1,
2013/10/13,1,0.378,1.8,12,10820356,4087653,
2013/10/13,2,0.278,2.8,11,4087653,1135676,
2013/10/13,3,0.544,1.7,14,1135676,618071,
2013/10/13,4,0.028,16.5,9,618071,17216,
2013/10/13,5,0.163,5.2,18,17216,2814,
2013/10/14,1,0.309,2.5,14,6451853,1991431,
2013/10/14,2,0.208,4.1,10,1991431,413600,
2013/10/14,3,0.168,4.9,14,413600,69599,
2013/10/14,4,0.193,5.2,16,69599,13425,
2013/10/14,5,0.123,6.8,13,13425,1645,
2013/10/20,1,0.338,2.8,12,7945020,2684329,
2013/10/20,2,0.211,4.3,10,2684329,565838,
2013/10/20,3,0.195,5.1,15,565838,110380,
2013/10/20,4,0.333,2.8,15,110380,36807,
2013/10/20,5,0.541,1.6,18,36807,19911,
2013/10/27,1,0.170,6.1,16,7953172,1355113,
2013/10/27,2,0.260,3.1,14,1355113,353005,
2013/10/27,3,0.254,4.0,14,353005,89631,
2013/10/27,4,0.077,7.5,10,89631,6915,
2013/10/27,5,0.055,15.5,17,6915,378,
2013/11/3,1,0.495,1.7,12,7306996,3617504,
2013/11/3,2,0.012,37.5,12,3617504,41880,
2013/11/3,3,0.045,13.6,16,41880,1899,
2013/11/3,4,0.080,12.7,18,1899,151,
2013/11/3,5,0.225,4.2,16,151,34,
2013/11/10,1,0.023,28.3,18,6705843,151747,
2013/11/10,2,0.163,4.5,15,151747,24706,
2013/11/10,3,0.048,12.8,16,24706,1178,
2013/11/10,4,0.206,3.5,16,1178,243,
2013/11/10,5,0.214,3.9,18,243,52,
2013/11/17,1,0.309,2.6,13,6681229,2064171,
2013/11/17,2,0.516,1.8,15,2064171,1064629,
2013/11/17,3,0.108,8.0,16,1064629,114838,
2013/11/17,4,0.248,4.0,16,114838,28523,
2013/11/17,5,0.178,4.7,18,28523,5072,
2013/11/24,1,0.137,6.3,18,7385257,1008708,
2013/11/24,2,0.204,4.4,16,1008708,206198,
2013/11/24,3,0.073,9.5,13,206198,15048,
2013/11/24,4,0.553,1.4,13,15048,8325,
2013/11/24,5,0.407,2.1,17,8325,3390,
2013/12/1,1,0.204,5.0,16,6852716,1398865,
2013/12/1,2,0.019,28.0,15,1398865,26954,
2013/12/1,3,0.245,3.7,12,26954,6601,
2013/12/1,4,0.201,4.4,18,6601,1327,
2013/12/1,5,0.093,8.4,16,1327,123,
2013/12/8,1,0.521,1.5,10,6952850,3625113,
2013/12/8,2,0.222,3.4,10,3625113,805657,
2013/12/8,3,0.075,11.2,16,805657,60328,
2013/12/8,4,0.278,2.9,18,60328,16800,
2013/12/8,5,0.056,14.6,18,16800,939,
2013/12/15,1,0.236,3.4,16,7221579,1703825,
2013/12/15,2,0.031,13.8,12,1703825,53446,
2013/12/15,3,0.089,8.7,16,53446,4752,
2013/12/15,4,0.150,6.3,10,4752,715,
2013/12/15,5,0.103,8.4,11,715,74,
2013/12/22,1,0.016,38.4,16,9830895,155420,
2013/12/22,2,0.098,7.8,16,155420,15211,
2013/12/22,3,0.239,2.8,16,15211,3629,
2013/12/22,4,0.095,10.0,16,3629,346,
2013/12/22,5,0.540,1.6,16,346,187,
2013/12/23,1,0.355,2.5,14,7178019,2549285,
2013/12/23,2,0.262,3.5,16,2549285,668803,
2013/12/23,3,0.031,15.4,18,668803,20514,
2013/12/23,4,0.572,1.7,16,20514,11732,
2013/12/23,5,0.191,4.0,16,11732,2243,
2014/1/5,1,0.081,9.2,8,6880492,559852,
2014/1/5,2,0.205,3.1,13,559852,114577,
2014/1/5,3,0.196,4.5,13,114577,22458,
2014/1/5,4,0.060,9.5,16,22458,1352,
2014/1/5,5,0.061,10.1,16,1352,83,
2014/1/12,1,0.011,49.4,13,6607320,70830,
2014/1/12,2,0.031,19.9,16,70830,2175,
2014/1/12,3,0.084,5.9,16,2175,182,
2014/1/12,4,0.115,5.6,16,182,21,
2014/1/12,5,0.524,1.6,13,21,11,
2014/1/13,1,0.125,7.4,16,5517431,687761,
2014/1/13,2,0.176,5.6,12,687761,120811,
2014/1/13,3,0.014,25.6,16,120811,1692,
2014/1/13,4,0.157,4.4,16,1692,265,
2014/1/13,5,0.498,1.7,16,265,132,
2014/1/19,1,0.254,3.6,14,6531288,1656580,
2014/1/19,2,0.151,5.9,13,1656580,250509,
2014/1/19,3,0.077,11.3,18,250509,19384,
2014/1/19,4,0.085,7.3,16,19384,1652,
2014/1/19,5,0.354,3.2,16,1652,584,
2014/1/26,1,0.292,2.7,16,7190553,2102272,
2014/1/26,2,0.171,5.6,11,2102272,359258,
2014/1/26,3,0.588,1.6,16,359258,211189,
2014/1/26,4,0.157,5.7,16,211189,33116,
2014/1/26,5,0.499,2.2,16,33116,16539,
2014/2/2,1,0.098,8.7,16,7170768,705387,
2014/2/2,2,0.457,1.7,11,705387,322498,
2014/2/2,3,0.018,25.4,15,322498,5680,
2014/2/2,4,0.135,5.2,16,5680,764,
2014/2/2,5,0.109,7.5,16,764,83,
2014/2/23,1,0.206,5.1,12,6390445,1318616,
2014/2/23,2,0.215,3.6,14,1318616,283704,
2014/2/23,3,0.317,2.7,15,283704,89974,
2014/2/23,4,0.321,3.6,16,89974,28854,
2014/2/23,5,0.001,272.1,16,28854,37,
2014/3/2,1,0.005,75.4,14,6245644,33725,
2014/3/2,2,0.135,4.4,14,33725,4546,
2014/3/2,3,0.014,38.6,17,4546,63,
2014/3/2,4,0.159,4.8,15,63,10,
2014/3/2,5,0.100,5.3,15,10,1,
2014/3/9,1,0.161,4.2,15,11293956,1817642,
2014/3/9,2,0.466,1.8,14,1817642,847118,
2014/3/9,3,0.003,106.2,12,847118,2172,
2014/3/9,4,0.357,2.6,12,2172,775,
2014/3/9,5,0.565,1.6,13,775,438,
2014/3/16,1,0.195,4.5,16,6587320,1286045,
2014/3/16,2,0.148,5.5,16,1286045,189987,
2014/3/16,3,0.010,34.6,18,189987,1851,
2014/3/16,4,0.140,5.6,16,1851,259,
2014/3/16,5,0.185,4.5,16,259,48,
2014/3/21,1,0.229,3.4,16,4152804,951874,
2014/3/21,2,0.005,41.5,16,951874,4409,
2014/3/21,3,0.049,16.1,16,4409,217,
2014/3/21,4,0.065,6.8,16,217,14,
2014/3/21,5,0.071,6.8,16,14,1,
2014/3/23,1,0.433,1.6,16,9758649,4227643,
2014/3/23,2,0.229,3.5,13,4227643,967276,
2014/3/23,3,0.119,6.7,16,967276,114904,
2014/3/23,4,0.608,1.7,9,114904,69826,
2014/3/23,5,0.159,5.6,15,69826,11075,
2014/3/30,1,0.148,5.5,12,7204968,1064478,
2014/3/30,2,0.135,6.2,12,1064478,143491,
2014/3/30,3,0.233,4.2,18,143491,33464,
2014/3/30,4,0.107,8.3,16,33464,3588,
2014/3/30,5,0.117,7.7,18,3588,420,
2014/4/6,1,0.042,18.3,13,7398946,312009,
2014/4/6,2,0.052,15.1,13,312009,16223,
2014/4/6,3,0.044,19.8,11,16223,718,
2014/4/6,4,0.419,2.4,8,718,301,
2014/4/6,5,0.066,6.9,16,301,20,
2014/4/13,1,0.054,12.5,13,7892117,427562,
2014/4/13,2,0.059,17.7,18,427562,25384,
2014/4/13,3,0.231,2.7,16,25384,5872,
2014/4/13,4,0.167,5.4,15,5872,983,
2014/4/13,5,0.694,1.2,18,983,682,
2014/4/20,1,0.128,7.6,16,6902748,885808,
2014/4/20,2,0.138,5.9,14,885808,122105,
2014/4/20,3,0.213,4.3,11,122105,26068,
2014/4/20,4,0.035,16.1,16,26068,924,
2014/4/20,5,0.162,5.1,18,924,150,
2014/4/27,1,0.038,21.4,16,6871715,260388,
2014/4/27,2,0.106,9.4,10,260388,27689,
2014/4/27,3,0.039,23.7,16,27689,1071,
2014/4/27,4,0.091,6.4,16,1071,97,
2014/4/27,5,0.072,9.1,18,97,7,
2014/5/4,1,0.502,1.5,16,7179707,3602162,
2014/5/4,2,0.070,13.3,15,3602162,252896,
2014/5/4,3,0.128,6.3,16,252896,32391,
2014/5/4,4,0.059,14.7,15,32391,1916,
2014/5/4,5,0.086,11.5,18,1916,164,
2014/5/11,1,0.170,5.1,13,6479224,1099125,
2014/5/11,2,0.189,4.2,14,1099125,207749,
2014/5/11,3,0.208,5.0,16,207749,43197,
2014/5/11,4,0.292,3.8,18,43197,12598,
2014/5/11,5,0.464,1.9,18,12598,5849,
2014/5/18,1,0.026,17.8,12,5940503,152645,
2014/5/18,2,0.054,11.9,16,152645,8310,
2014/5/18,3,0.082,10.8,14,8310,681,
2014/5/18,4,0.244,3.5,16,681,166,
2014/5/18,5,0.018,28.3,18,166,3,
2014/5/25,1,0.201,3.9,11,6952701,1398050,
2014/5/25,2,0.108,6.6,14,1398050,151379,
2014/5/25,3,0.150,6.3,14,151379,22760,
2014/5/25,4,0.033,17.7,13,22760,754,
2014/5/25,5,0.077,9.8,18,754,58,
2014/6/1,1,0.064,9.3,9,7418433,475894,
2014/6/1,2,0.005,115.8,15,475894,2575,
2014/6/1,3,0.074,8.7,16,2575,191,
2014/6/1,4,0.136,3.0,13,191,26,
2014/6/1,5,0.115,5.6,16,26,3,
2014/6/8,1,0.189,4.2,13,6883077,1302455,
2014/6/8,2,0.364,2.4,11,1302455,474086,
2014/6/8,3,0.093,8.7,13,474086,44191,
2014/6/8,4,0.135,6.5,11,44191,5966,
2014/6/8,5,0.509,1.7,17,5966,3039,
2014/6/15,1,0.197,4.6,16,6556470,1290833,
2014/6/15,2,0.057,14.8,18,1290833,73901,
2014/6/15,3,0.091,7.3,16,73901,6739,
2014/6/15,4,0.197,3.3,14,6739,1326,
2014/6/15,5,0.229,4.3,17,1326,303,
2014/6/22,1,0.267,2.5,12,7576277,2022820,
2014/6/22,2,0.243,3.2,11,2022820,491020,
2014/6/22,3,0.011,35.9,14,491020,5362,
2014/6/22,4,0.178,4.1,12,5362,952,
2014/6/22,5,0.067,13.1,16,952,64,
2014/6/29,1,0.006,60.7,16,7774447,49710,
2014/6/29,2,0.055,18.2,9,49710,2749,
2014/6/29,3,0.075,14.1,13,2749,205,
2014/6/29,4,0.137,5.9,13,205,28,
2014/6/29,5,0.179,2.7,12,28,5,
2014/7/6,1,0.252,3.3,15,6716168,1689688,
2014/7/6,2,0.519,1.7,10,1689688,877476,
2014/7/6,3,0.076,6.0,10,877476,66728,
2014/7/6,4,0.085,9.5,16,66728,5647,
2014/7/6,5,0.066,9.8,16,5647,370,
2014/7/13,1,0.041,14.7,16,6691053,274196,
2014/7/13,2,0.124,7.2,11,274196,34100,
2014/7/13,3,0.216,3.2,13,34100,7350,
2014/7/13,4,0.420,1.9,16,7350,3088,
2014/7/13,5,0.050,12.0,16,3088,155,
2014/7/20,1,0.108,7.0,13,6261156,679032,
2014/7/20,2,0.168,6.0,16,679032,114037,
2014/7/20,3,0.164,7.1,16,114037,18650,
2014/7/20,4,0.207,3.6,16,18650,3856,
2014/7/20,5,0.120,6.3,16,3856,461,
2014/7/27,1,0.051,13.8,15,6814877,347010,
2014/7/27,2,0.343,1.7,15,347010,119074,
2014/7/27,3,0.162,5.2,13,119074,19232,
2014/7/27,4,0.054,15.2,16,19232,1031,
2014/7/27,5,0.061,13.6,15,1031,63,
2014/8/3,1,0.175,4.8,16,6707033,1171443,
2014/8/3,2,0.058,11.4,15,1171443,68195,
2014/8/3,3,0.174,5.2,14,68195,11898,
2014/8/3,4,0.023,19.3,12,11898,272,
2014/8/3,5,0.195,3.5,12,272,53,
2014/8/10,1,0.073,10.6,11,6494623,475860,
2014/8/10,2,0.011,53.0,14,475860,5170,
2014/8/10,3,0.436,1.5,12,5170,2256,
2014/8/10,4,0.132,4.9,14,2256,298,
2014/8/10,5,0.185,3.3,15,298,55,
2014/8/17,1,0.069,8.8,12,6396313,442629,
2014/8/17,2,0.160,5.2,14,442629,70702,
2014/8/17,3,0.097,8.7,16,70702,6870,
2014/8/17,4,0.189,4.7,15,6870,1301,
2014/8/17,5,0.069,10.6,16,1301,90,
2014/8/24,1,0.385,1.9,11,7296380,2809301,
2014/8/24,2,0.062,10.8,16,2809301,173542,
2014/8/24,3,0.161,3.7,14,173542,27940,
2014/8/24,4,0.044,18.9,18,27940,1216,
2014/8/24,5,0.246,3.1,15,1216,299,
2014/8/31,1,0.092,9.1,17,6668997,615224,
2014/8/31,2,0.011,46.0,14,615224,7020,
2014/8/31,3,0.139,6.4,16,7020,979,
2014/8/31,4,0.106,5.3,12,979,104,
2014/8/31,5,0.240,4.1,18,104,25,
2014/9/7,1,0.011,35.2,16,6501893,74531,
2014/9/7,2,0.050,17.3,13,74531,3718,
2014/9/7,3,0.169,3.8,14,3718,628,
2014/9/7,4,0.008,120.2,17,628,5,
2014/9/7,5,0.000,4.6,18,5,0,
2014/9/14,1,0.149,4.5,7,15797446,2346725,
2014/9/14,2,0.198,3.9,8,2346725,465296,
2014/9/14,3,0.114,6.9,15,465296,53247,
2014/9/14,4,0.147,7.8,15,53247,7829,
2014/9/14,5,0.156,4.9,15,7829,1223,
2014/9/21,1,0.203,2.6,15,8550071,1738664,
2014/9/21,2,0.061,12.2,12,1738664,105304,
2014/9/21,3,0.006,138.0,11,105304,601,
2014/9/21,4,0.341,2.5,17,601,205,
2014/9/21,5,0.610,1.4,18,205,125,
2014/9/28,1,0.122,9.0,8,8435443,1029297,
2014/9/28,2,0.376,1.4,14,1029297,387065,
2014/9/28,3,0.004,294.3,15,387065,1620,
2014/9/28,4,0.749,1.6,16,1620,1213,
2014/9/28,5,0.049,7.2,18,1213,60,
2014/10/5,1,0.285,2.7,12,6857018,1955942,
2014/10/5,2,0.325,3.4,9,1955942,635711,
2014/10/5,3,0.086,10.1,18,635711,54878,
2014/10/5,4,0.165,5.8,13,54878,9076,
2014/10/5,5,0.014,46.5,18,9076,127,
2014/10/12,1,0.038,19.6,12,6643748,250384,
2014/10/12,2,0.327,2.4,11,250384,81893,
2014/10/12,3,0.237,3.3,16,81893,19437,
2014/10/12,4,0.003,94.8,16,19437,67,
2014/10/12,5,0.030,13.1,15,67,2,
2014/10/19,1,0.235,2.9,15,7724196,1817835,
2014/10/19,2,0.309,2.8,10,1817835,561240,
2014/10/19,3,0.146,5.6,16,561240,81989,
2014/10/19,4,0.638,1.4,8,81989,52280,
2014/10/19,5,0.063,10.1,17,52280,3287,
2014/10/26,1,0.069,11.3,10,7688078,530859,
2014/10/26,2,0.317,2.4,10,530859,168335,
2014/10/26,3,0.079,10.4,16,168335,13231,
2014/10/26,4,0.011,34.3,12,13231,143,
